192.168.37.77	38.0	47.8684210526	0.0	0.131578947368
192.168.12.81	187463.0	498.11786445	7.40934969189	15.8786156606
192.168.37.75	1408.0	132.852634469	6.90124007337	4.86558659095
192.168.37.74	799.0	205.70567429	3.53038549885	3.05318086488
192.168.28.48	2178.0	116.438436279	3.96926038635	1.93778398452
192.168.12.80	184992.0	185.295630329	5.40231965507	5.2901247255
192.168.28.42	3639.0	154.598709194	7.63448936807	4.13119796346
192.168.12.87	108630.0	634.926518127	7.81013403989	15.2708259533
192.168.28.40	49640.0	564.203453982	23.6260484316	17.0162867376
192.168.28.41	18235.0	201.202810871	8.21016288651	4.62256047369
192.168.28.46	2648.0	196.603966438	7.94282036613	5.83620327994
192.168.28.47	47017.0	406.815176673	10.0280668303	19.9240783845
192.168.28.45	9864.0	114.366741418	3.12356199589	4.35602119243
192.168.36.74	12983.0	199.210779842	0.523452230727	3.30500750299
192.168.29.6	80532.0	306.782385998	10.0279530425	6.50620231798
192.168.36.77	45.0	87.6666666667	0.333333333333	1.55555555556
192.168.6.181	181394.0	215.436468267	7.78684540205	4.76993114726
192.168.12.88	19218.0	130.518189986	10.6315045519	3.3058694792
192.168.104.10	10492.0	288.709949523	16.015226857	8.93307931812
192.168.7.140	28683.0	141.810972376	7.77258999358	3.84173017222
192.168.92.25	68687.0	202.065049891	13.645167513	5.47777391615
192.168.54.50	121791.0	396.686105138	18.5535948957	10.743661208
192.168.58.188	7279.0	46.6497998447	2.56105128459	0.38542280207
192.168.76.33	41629.0	315.923823542	14.1781631508	8.68877321833
192.168.76.34	1175.0	171.271861042	0.0	1.49986529599
192.168.76.35	15796.0	323.956093351	5.1942843444	12.0514379996
192.168.57.115	12096.0	138.60444849	5.61963653119	4.15067704133
192.168.57.113	172971.0	212.184542178	0.509382953096	5.67253522829
192.168.82.74	84014.0	397.083989468	3.9795822057	12.1760646871
192.168.57.110	5030.0	114.700273689	0.890433340245	1.0390192826
192.168.54.58	32966.0	231.727788337	12.623484611	9.15206693315
192.168.54.59	60702.0	201.590405841	11.4874851418	3.65599422652
192.168.35.153	23.0	62.5789473684	0.0	0.0
192.168.65.127	29199.0	201.294321214	4.62595947281	3.61903812208
192.168.65.126	4.0	98.25	0.0	6.25
192.168.27.25	1079.0	121.591409077	5.6992970123	4.4137840725
192.168.7.17	105352.0	427.504311366	12.0078718579	5.15108728113
192.168.59.146	310743.0	275.276600723	15.7335640911	4.13039627477
192.168.59.147	12606.0	186.522098567	5.66223212375	2.84987728552
192.168.59.148	168140.0	304.214122226	17.9158443415	5.07508752578
192.168.7.19	138730.0	327.281657396	19.5476638688	9.5613171468
192.168.41.115	63174.0	320.922118239	11.8929564382	4.8116475441
192.168.41.113	234.0	215.344781145	0.0	5.88215488215
192.168.41.110	28660.0	585.690156577	8.16055199989	19.0889233379
192.168.7.18	85397.0	442.480818912	12.1253736215	4.6688360329
192.168.100.18	52306.0	649.070511161	1.84572842342	13.9579405874
192.168.61.66	144501.0	154.301204936	9.34609320604	2.65657961511
192.168.100.10	5370.0	242.534864132	0.593915423184	8.83341240353
192.168.1.27	213867.0	706.94687359	13.3042912862	17.277971769
192.168.1.24	152389.0	168.799018622	3.29892270839	3.31262982155
192.168.50.91	68085.0	226.088367484	11.2498196068	3.91198643933
192.168.1.22	44109.0	386.833054713	13.9832531545	5.48653346447
192.168.1.23	1423.0	177.427812391	2.942103881	2.51078875981
192.168.1.19	54731.0	187.010000879	6.11406519272	3.90763409236
192.168.1.20	92530.0	415.23827184	10.1637685955	12.6717633126
192.168.1.13	50490.0	251.988761644	8.67995889012	4.41185918718
192.168.1.12	157822.0	240.275554379	17.4232387097	4.57543547299
192.168.1.11	120316.0	329.767291974	9.70855351788	11.2555162829
192.168.1.10	46747.0	421.414227627	18.948360215	12.8280426552
192.168.1.17	181890.0	178.507474102	10.645904074	5.40729089688
192.168.1.16	35303.0	128.222978324	10.9408375044	3.75045941026
192.168.1.15	16061.0	144.000039353	7.42085613559	3.03376172515
192.168.1.14	415156.0	122.918416236	20.4861707041	4.05204512388
192.168.78.142	319088.0	208.566661175	5.00685893642	3.45165607237
192.168.78.144	105301.0	363.239559685	27.1127669194	8.96591549195
192.168.78.147	27577.0	281.807026684	12.3486418361	7.00767077485
192.168.78.146	130459.0	242.247926092	20.7795894116	8.33068314173
192.168.84.188	94602.0	180.990839005	7.29317813779	4.55276699449
192.168.84.189	125685.0	274.609652154	11.5463844011	7.48482220381
192.168.72.222	83249.0	347.365660479	8.13188680439	8.7886172462
192.168.72.223	62238.0	483.577097724	6.27075061824	10.7845745311
192.168.72.220	91606.0	218.297270556	8.36312885855	4.9319136814
192.168.72.221	13017.0	118.578162413	4.06828891997	2.19943078506
192.168.72.226	87081.0	300.377518755	11.2505906965	5.04076003638
192.168.72.227	118874.0	255.655014858	8.94381841348	4.30686797042
192.168.72.224	93046.0	236.82796785	13.309842883	3.69071331836
192.168.72.225	65662.0	274.8872164	3.2635795293	3.3209521918
192.168.86.24	36589.0	826.851411484	8.19873377489	12.7298882431
192.168.72.228	32905.0	203.830067652	7.64588649862	5.8526025641
192.168.72.229	86499.0	235.715652021	6.9167040873	6.0338441281
192.168.3.11	1.0	15.0	0.0	0.0
192.168.3.10	102188.0	248.364315354	8.86013864503	4.37928353902
192.168.3.13	8019.0	154.478929554	7.0207366577	5.14398586611
192.168.3.12	37299.0	258.058496419	6.78254509409	3.41804053509
192.168.3.15	36529.0	222.554718828	6.10106126609	6.34011944699
192.168.3.14	71004.0	259.585285911	8.91707475512	3.46860412416
192.168.3.17	198118.0	383.977584331	9.49112098406	11.8688089036
192.168.3.16	8168.0	148.136922841	3.801578354	3.08308759192
192.168.3.19	24971.0	220.517706908	9.72662146978	4.60495383546
192.168.3.18	198846.0	327.481442737	6.63319877856	12.7049940899
192.168.84.190	21387.0	193.194207242	7.38760266285	4.05078333256
192.168.29.127	30396.0	366.990172972	6.59244027582	10.7713822068
192.168.29.129	3779.0	93.2698567778	5.4772893742	2.03237624112
192.168.64.25	301055.0	184.661692942	20.390105215	5.92246750589
192.168.64.20	84555.0	175.306088301	8.12344274916	3.64581907236
192.168.64.21	67270.0	261.567847249	7.24465974067	5.09917659752
192.168.17.7	203792.0	188.933796994	15.101894988	4.04786269241
192.168.17.6	1332.0	440.837700889	2.34199281528	8.62885233503
192.168.17.4	168715.0	88.5935624404	0.133763928115	0.912610536807
192.168.17.2	46947.0	213.040004649	6.00374578721	3.82373993579
192.168.17.1	61070.0	201.375660287	1.65238378617	1.91813501444
192.168.17.0	733.0	166.038369612	1.40618864703	3.74225352113
192.168.17.9	1046.0	92.3256704981	0.127394636015	2.1561302682
192.168.22.168	85.0	483.234042553	1.23404255319	15.6366181411
192.168.22.169	563.0	113.548258749	5.00313738912	1.06337526026
192.168.22.166	1940.0	164.328092793	0.161967648395	5.21968783845
192.168.6.252	67385.0	225.730769728	8.30041616956	6.15633941992
192.168.22.164	100368.0	142.975741656	0.0194825265384	0.419798377036
192.168.6.250	2616.0	95.7821592649	0.733920367534	2.47741194487
192.168.22.162	6415.0	184.614165332	4.21272860183	5.83380888154
192.168.22.163	1616.0	209.779968577	0.193430656934	4.32097060564
192.168.22.160	3305.0	207.659919474	4.53118613317	5.54821945406
192.168.22.161	13655.0	336.466685093	2.48479212902	3.8924353694
192.168.88.113	72585.0	168.420587199	7.39373659557	5.34810904568
192.168.88.114	39250.0	259.392889847	3.40556364416	5.58657160273
192.168.71.197	58898.0	206.642258739	5.16545346384	5.68663930011
192.168.71.196	195714.0	262.765646182	15.4885066399	5.36843009664
192.168.71.195	91150.0	233.526083855	9.90237331585	3.86210736013
192.168.71.191	66023.0	260.202035866	8.7430190221	5.82023245456
192.168.62.2	154171.0	266.277785441	29.6213189075	6.02881961873
192.168.58.217	353254.0	686.535339134	15.0992854815	16.2847532823
192.168.58.216	34678.0	252.50401676	15.8494178063	8.73091125098
192.168.58.215	902.0	146.203447114	8.55692791377	3.07706040871
192.168.58.214	12069.0	79.7672265526	7.58722154032	1.92019033422
192.168.58.213	148941.0	390.548431382	7.94056883914	8.35529770319
192.168.58.212	39847.0	236.021873322	5.23893258024	5.58893180476
192.168.58.211	55606.0	227.676915486	5.6299090277	3.32583414872
192.168.58.210	197299.0	544.786772938	20.3095375133	11.7778454515
192.168.90.34	105548.0	273.393780865	7.42653975651	10.0169814801
192.168.58.219	65664.0	187.957449347	4.72757015	3.96523068797
192.168.58.218	200624.0	186.136236955	18.9718109421	5.26636454855
192.168.79.58	1351.0	503.782991382	3.60280233528	13.4533110926
192.168.5.69	7971.0	231.670450774	7.51591220278	6.22842420985
192.168.5.66	37188.0	170.003110577	7.27218277319	5.02136851453
192.168.5.67	46517.0	259.69443067	20.4504156383	8.78265232818
192.168.79.50	67911.0	317.903395138	13.096635041	4.27138952067
192.168.5.63	20558.0	198.941835452	4.39798444825	4.0602699807
192.168.4.127	80877.0	517.791314059	35.2824493714	15.9017894739
192.168.66.63	89073.0	168.108647995	7.77896252279	6.12784568759
192.168.66.66	14072.0	129.830953092	3.06516910517	4.44988511121
192.168.66.67	19215.0	150.49626243	11.304454009	5.31363822903
192.168.73.159	156464.0	216.184406836	7.2656461691	4.16464070706
192.168.73.158	70809.0	248.560456659	6.34605349156	4.89872956805
192.168.73.151	51793.0	268.615452528	4.88505541684	5.71305292049
192.168.104.0	159625.0	274.665924784	12.7561172522	6.1984813304
192.168.60.20	118121.0	245.245478526	11.9440302238	4.95232755283
192.168.60.21	116043.0	262.36895857	6.78045906229	5.04510158473
192.168.60.23	101571.0	259.929700996	7.59368831781	6.37810410955
192.168.60.24	356179.0	274.869566182	13.8562418108	5.712327995
192.168.60.25	721.0	77.7619229553	1.87650189713	1.10128583474
192.168.49.14	13915.0	541.260088666	3.68211824478	14.0559772534
192.168.49.10	161810.0	206.07474231	9.58845973878	4.70717962925
192.168.49.12	69953.0	215.82565159	15.1125366955	3.75966751784
192.168.49.13	87123.0	200.600558491	6.63993816043	5.44775743699
192.168.49.18	71068.0	236.452647631	9.83985033978	3.72284539044
192.168.49.19	4566.0	275.390245884	3.52168352889	6.04255561725
192.168.53.211	55394.0	457.584585997	7.898489173	14.8159222256
192.168.53.213	1611.0	107.293821196	0.0025823111685	0.0142027114267
192.168.53.214	105729.0	256.55217393	12.5356217032	5.49210773807
192.168.53.217	4186.0	153.975394068	4.40539627962	3.08888381615
192.168.53.218	34504.0	290.427995278	4.29690728977	5.06347054285
192.168.53.219	1666.0	114.194942806	4.44828416616	4.3731487056
192.168.47.12	153446.0	410.490249254	6.40060767732	8.79909388018
192.168.47.13	76717.0	415.049003379	9.47155621478	9.04422779308
192.168.47.10	214408.0	348.526366109	18.936783462	5.75598359584
192.168.15.242	10791.0	170.913668653	3.10150180404	2.15824629528
192.168.47.16	91725.0	607.42400302	8.58157358901	13.6265689413
192.168.47.17	24476.0	206.405229255	6.76820681421	3.59192161546
192.168.47.14	343593.0	271.579732217	14.1003055968	5.70143424377
192.168.47.15	143577.0	589.766023067	14.9717814187	20.5346933397
192.168.47.18	171438.0	342.016249395	10.848347598	6.45052422674
192.168.47.19	30621.0	239.683496738	5.25672129734	5.01745078507
192.168.17.13	17386.0	158.867217204	5.42023432161	4.88232543205
192.168.17.12	59737.0	208.791870812	2.52280556026	4.28060398757
192.168.17.10	153288.0	250.741241071	0.341725619554	4.21613891679
192.168.17.17	124030.0	367.186176423	2.92258764083	14.7600314583
192.168.17.16	7208.0	74.9346039814	0.0868276154172	1.65480728505
192.168.17.15	56756.0	170.00120561	6.68685039332	2.791520382
192.168.17.19	33486.0	130.002631947	0.811505076711	2.0637950325
192.168.17.18	132388.0	579.149191247	24.2977316781	21.1396566267
192.168.3.68	59389.0	175.955841539	9.60709449979	4.09433030038
192.168.3.69	58905.0	274.193838949	5.04608686088	4.25690229097
192.168.80.69	35124.0	269.776944507	18.6104388124	5.30102590119
192.168.86.28	26545.0	186.733234027	5.69939903563	5.41074307313
192.168.86.155	7716.0	212.147304579	6.20870785261	3.92112624094
192.168.86.20	82767.0	226.031380383	6.70455637797	4.38461760095
192.168.86.21	194585.0	241.605833159	8.96057708015	3.79923385314
192.168.86.22	159986.0	213.375603542	5.2697314966	5.71909542932
192.168.86.23	20225.0	116.307118527	5.84870747066	3.20617436705
192.168.116.110	3.0	16.0	0.0	0.0
192.168.86.25	73328.0	157.884370818	32.3796664153	3.56785956748
192.168.86.26	29107.0	327.867500371	12.938044053	6.22783849305
192.168.86.27	51991.0	214.558287681	3.1533766948	4.58482881198
192.168.76.158	59215.0	304.327540139	11.5187152172	10.2754323974
192.168.76.159	124707.0	284.603349372	10.9375608813	6.95076784061
192.168.83.69	113371.0	457.776681567	6.47254692259	14.0324811707
192.168.28.176	1591.0	99.7466159996	7.0413542864	2.70310007034
192.168.28.175	162.0	47.9504950495	0.0	0.316831683168
192.168.28.174	47.0	55.1590909091	0.5	0.318181818182
192.168.83.63	354816.0	446.12549526	13.3632505964	16.2128044981
192.168.83.60	444166.0	192.898562691	12.3961462536	1.52565337815
192.168.83.66	108811.0	355.136605371	9.23810574343	8.59948660729
192.168.72.78	56935.0	286.087367781	14.8383145461	9.52303016642
192.168.72.79	88787.0	125.867999274	2.98196371109	3.77116505103
192.168.72.70	75831.0	300.301837615	16.0274721681	3.57556255922
192.168.72.71	109052.0	239.639752724	15.5136931734	5.24692712639
192.168.72.72	37935.0	313.888510408	15.1555977077	10.1465461908
192.168.72.73	8985.0	390.743868057	7.8396367014	14.3470969697
192.168.72.74	108829.0	270.808250947	9.69302524021	4.25139371277
192.168.72.75	50160.0	344.240731231	19.4992471075	5.11315773429
192.168.72.76	50444.0	202.791921595	6.8793367466	3.77202078172
192.168.72.77	186976.0	263.234563865	9.98512885024	9.41291550808
192.168.42.252	5.0	1.4	0.0	0.0
192.168.11.19	53120.0	214.490529073	4.33899598026	6.84414263239
192.168.11.18	246331.0	131.44787089	7.02379721978	3.27189403597
192.168.11.10	91280.0	383.658309497	8.9716316725	11.2217944106
192.168.11.13	57875.0	210.582323246	7.19430408784	4.48377997203
192.168.11.12	122409.0	535.525025713	6.86927004526	16.1150051268
192.168.11.14	124669.0	257.902276906	8.16839952602	7.85145637237
192.168.60.128	138668.0	252.738680245	7.76313581693	4.40221571125
192.168.86.73	54215.0	213.522554172	13.8043616448	6.86670100851
192.168.60.126	234096.0	384.882382189	27.129434525	12.4097077043
192.168.60.127	106250.0	213.852754359	11.7131010132	4.84316558257
192.168.74.127	160160.0	371.449843166	4.81903604269	14.4673801997
192.168.20.18	33375.0	279.05949778	25.1195595171	6.06540085625
192.168.14.44	57733.0	237.325788363	15.4454046898	3.19106167481
192.168.69.12	3263.0	315.967685759	10.6475619195	10.8216331269
192.168.69.13	53973.0	378.535743798	14.3618813506	6.67940996031
192.168.69.10	81511.0	265.523352739	19.3412910732	6.8240679575
192.168.69.18	121552.0	226.02592071	7.41487641495	4.58501855634
192.168.89.44	56707.0	320.084780152	9.84856870549	5.77434746345
192.168.94.166	37265.0	279.133786862	2.68228679475	3.28560781517
192.168.94.160	57882.0	393.746829718	8.41728154916	11.81869044
192.168.94.163	144587.0	294.826792047	11.9797043375	8.19536934845
192.168.94.162	95292.0	148.756728179	12.0744198751	3.7529367554
192.168.31.10	9591.0	173.629634316	9.87587033516	4.78067363147
192.168.94.169	72124.0	252.556018861	5.15675015595	6.2835039533
192.168.6.74	83220.0	220.881696055	9.16752723289	5.09803973201
192.168.6.75	272472.0	239.953714492	16.0193250093	5.13333087937
192.168.6.76	2752.0	128.456087925	0.185127201566	0.777032692289
192.168.6.77	292335.0	249.49616355	7.30500620252	2.75377021741
192.168.6.71	100572.0	300.047675197	9.99481634813	5.26179011989
192.168.6.72	242601.0	554.893000549	8.71253735485	13.3584698395
192.168.6.73	68767.0	197.089870262	5.88533944293	3.92401363457
192.168.6.78	101645.0	464.830519134	4.00139336696	12.8858035197
192.168.6.79	101149.0	252.911273005	10.7860123287	46141882064.3
192.168.30.92	272111.0	128.242860762	6.03589087987	1.35967622131
192.168.37.10	21.0	72.5625	0.0	2.1875
192.168.4.41	47675.0	311.989090447	20.2190606613	8.12707482724
192.168.37.19	71.0	40.9007092199	0.0	0.0
192.168.37.18	5527.0	206.787799283	6.78633127166	5.63472184694
192.168.28.60	4083.0	350.769982809	12.5922398359	12.3893617919
192.168.28.63	54.0	84.5185185185	0.0	0.888888888889
192.168.12.38	8888.0	194.970465753	3.29747178624	2.25813839277
192.168.12.39	45115.0	203.647093275	7.61691575147	3.48872878871
192.168.12.36	85251.0	287.180841271	8.38196512369	5.10922367641
192.168.12.37	62535.0	407.627567325	11.5934685196	11.7227136261
192.168.12.34	106299.0	319.902695182	11.2216770695	5.12685360414
192.168.12.35	53236.0	231.655207901	5.62402261778	4.33427757588
192.168.12.32	25707.0	167.606582236	16.0818937407	3.85827012917
192.168.12.33	257680.0	235.754153508	8.49198273618	2.30422192681
192.168.63.0	33504.0	247.636384608	6.48208915086	5.54254650541
192.168.12.31	3910.0	128.924230077	3.49126082514	4.29196871655
192.168.58.155	84172.0	303.848385139	7.92372896063	8.31035029267
192.168.4.48	29569.0	290.585778359	7.40431536143	10.1077170136
192.168.79.250	22039.0	96.2541590629	0.419051531137	2.55838357866
192.168.87.132	22740.0	252.794783912	5.39639071394	5.11275086912
192.168.87.133	139888.0	245.374301485	6.54441269078	5.23473550715
192.168.87.130	16349.0	224.310445378	3.51789577799	4.73400027399
192.168.87.131	8442.0	204.419804377	2.25902918281	6.78622637737
192.168.91.113	70815.0	150.895834953	5.50281599238	2.84082525756
192.168.91.114	5904.0	676.896568462	4.7203589488	12.4146329452
192.168.77.44	36494.0	185.946969223	11.4585432999	3.55319995841
192.168.35.4	12663.0	154.265489553	4.33624766703	5.85817964135
192.168.38.2	15746.0	472.564586184	21.9493877682	18.1491537156
192.168.38.3	29810.0	193.223788508	16.3266583862	7.15795058627
192.168.38.0	23377.0	249.26533043	6.13081069398	3.94035332139
192.168.38.1	2846.0	167.672567234	0.673723119449	6.6113659583
192.168.38.6	390.0	100.120567376	1.09305306332	1.40963855422
192.168.38.7	9682.0	261.651534418	0.716919862833	9.29252291438
192.168.38.4	17244.0	278.882794014	6.13647695188	3.29620622252
192.168.38.5	97789.0	216.110063771	13.4551626942	6.47228191755
192.168.38.8	37047.0	560.167933584	4.94677142756	17.6194150459
192.168.38.9	54738.0	147.215738872	2.09806803271	3.47252265207
192.168.57.175	138014.0	230.237828567	8.61507059315	5.05911819813
192.168.57.174	122194.0	212.592930886	13.0852260166	3.77264193684
192.168.22.179	4322.0	189.313133954	0.0589887640449	4.9461796504
192.168.6.241	111900.0	268.790682542	6.73986813806	4.84901669778
192.168.65.109	35094.0	215.243385118	7.5590613257	4.65301959954
192.168.65.108	16200.0	210.195653439	4.45260416667	6.03812466931
192.168.65.103	7476.0	292.416372134	16.5898003781	8.98816125106
192.168.30.0	469410.0	101.441928549	3.17009676767	1.18094705295
192.168.30.1	152.0	37.9391891892	0.0	0.108108108108
192.168.65.107	50994.0	164.80756909	3.79647449561	4.90839597781
192.168.65.106	91097.0	212.610700146	3.79772342647	6.98812318728
192.168.65.105	92316.0	171.76517243	8.68564263921	4.03567923048
192.168.65.104	24134.0	153.51848145	2.58753531707	5.48794748615
192.168.1.34	118288.0	165.652031866	6.14940350013	4.58593512587
192.168.127.44	29.0	233.507246377	1.42753623188	6.82608695652
192.168.55.241	130001.0	203.144564446	3.69476118725	4.35796955536
192.168.99.40	16748.0	254.381317632	4.30094506172	7.02417826914
192.168.6.249	21713.0	668.541467147	7.57015364143	21.5460538152
192.168.53.147	86335.0	490.551980257	48.0872703286	14.5960916638
192.168.58.49	88162.0	574.879021821	4.64861473975	15.0453310904
192.168.58.48	10958.0	217.94534712	7.68739169987	8.42360932368
192.168.58.44	238864.0	234.432009199	7.68691848624	3.00237009369
192.168.58.47	18798.0	184.712949772	6.69012828876	5.42709095061
192.168.58.46	16621.0	225.041555245	9.55401974322	3.64504820773
192.168.58.41	2815.0	237.150155154	6.8883483021	4.41144613459
192.168.58.40	14129.0	436.980495977	14.1796335635	20.5604385954
192.168.58.43	30767.0	168.067035434	6.88603833102	5.09214913088
192.168.58.42	11955.0	197.99779202	1.94757319091	7.29015354351
192.168.84.108	81435.0	476.131441444	4.96131642542	12.8968655123
192.168.84.109	45693.0	514.033376249	8.33735868797	12.7488346335
192.168.38.98	2145.0	223.632379446	1.80488636903	3.24716150593
192.168.38.99	2181.0	302.879948192	4.56653444005	5.78648738345
192.168.85.22	27843.0	298.646995326	20.400314259	4.94595198131
192.168.38.90	7922.0	174.027271304	5.2942829748	4.99985640971
192.168.38.92	4358.0	315.473957942	3.04024520892	5.25616037514
192.168.38.93	2394.0	160.147121917	1.55803497627	4.99013709468
192.168.38.94	7836.0	252.970452071	10.1295426481	4.18895886203
192.168.38.95	8430.0	308.427303624	4.48628617432	7.32423067976
192.168.38.96	9467.0	240.497308245	0.94067951935	5.83914920677
192.168.38.97	13708.0	601.208114455	2.02656612023	16.4509636516
192.168.22.88	17040.0	277.011017178	3.06918468058	4.0527115014
192.168.22.89	61508.0	632.352697345	0.363046691759	19.137226449
192.168.13.241	99703.0	205.602484405	9.27414479298	4.1576297255
192.168.59.253	1412.0	241.293260928	10.4781848823	8.72871023448
192.168.22.87	8401.0	251.877092918	5.47076242941	3.20296394636
192.168.59.250	16691.0	317.097686973	0.606190712915	8.43126725305
192.168.71.66	86254.0	544.978995702	6.16329218268	16.3072877813
192.168.71.67	118467.0	280.142567632	5.00693439291	6.35727676718
192.168.83.110	148369.0	189.372517479	8.21108907738	3.5342960762
192.168.71.63	23135.0	538.371228888	2.13323142715	18.0669659491
192.168.12.208	146502.0	104.221636171	4.37630913526	2.89165054039
192.168.12.209	110469.0	227.095976829	11.1630036061	5.4854672586
192.168.12.206	78255.0	206.284940235	3.89705828304	3.84369322025
192.168.12.207	55778.0	300.577942636	3.32257168381	9.36095164777
192.168.12.204	57561.0	284.351794833	16.1793043718	8.77469537452
192.168.12.205	310256.0	456.179810658	10.2914869688	11.7364487854
192.168.12.203	38422.0	261.602479743	7.39316750406	8.72408294586
192.168.12.200	104666.0	332.570693363	6.14162923025	8.64702853774
192.168.71.69	82029.0	305.414038968	7.69215681668	8.99253085554
192.168.84.106	212255.0	147.431538933	6.5484119047	2.97681780952
192.168.84.107	74686.0	264.987253229	8.6195607037	5.26390608514
192.168.38.145	6146.0	292.175224585	5.34054867017	4.99678473327
192.168.38.144	21570.0	279.759068205	6.38088823925	4.24626870552
192.168.38.147	6137.0	88.9600690959	0.51084283945	2.60039278497
192.168.38.146	14709.0	410.975033701	9.35887750846	7.16276303867
192.168.38.141	2900.0	184.932013964	1.07211231714	6.5524665317
192.168.38.140	9169.0	235.098286895	1.33505553229	6.40952925324
192.168.1.37	72083.0	550.91571325	17.9229429681	27.5053110577
192.168.38.142	17503.0	221.808581734	2.96711961539	2.2884831704
192.168.1.39	121620.0	264.397763217	10.0433630551	8.26611512525
192.168.1.38	91090.0	195.12594067	10.2792286808	5.18607595739
192.168.38.149	17400.0	421.217084463	8.07848144896	12.246004031
192.168.38.148	1079.0	180.594329955	0.00127226463104	7.48310884159
192.168.55.159	105334.0	345.727051975	4.42177844995	6.32257912834
192.168.122.44	120932.0	254.821145763	9.10312821139	3.39057952784
192.168.26.87	217.0	220.295977011	0.0	1.55829228243
192.168.73.57	132592.0	264.670069445	9.29621829804	3.87464485812
192.168.73.56	35660.0	226.501089916	6.22645251858	6.47554287853
192.168.73.58	86657.0	235.399202231	15.3024163222	4.89193953052
192.168.64.48	64432.0	266.174549497	11.7747177537	5.55958064643
192.168.17.230	190228.0	147.492705218	4.62150872919	2.57550676768
192.168.64.42	153215.0	287.248662089	15.4820007971	4.06356145298
192.168.64.40	14068.0	133.291385485	1.89863185385	3.08152023417
192.168.64.41	65787.0	232.829134479	5.32199152783	5.78842204113
192.168.64.46	30806.0	216.560818124	6.03475663182	5.33805423644
192.168.64.47	80500.0	224.421471304	5.05083406181	4.53232548584
192.168.64.44	75734.0	275.055589282	5.32457710843	7.28565139853
192.168.64.45	47849.0	196.084176138	6.95654301605	7.12815086751
192.168.72.208	74741.0	147.213151813	10.541409516	3.30827195355
192.168.72.209	42298.0	181.714961451	5.85484240929	4.64086642099
192.168.72.204	96994.0	233.411116249	6.76342387115	3.89528531061
192.168.72.205	90824.0	131.112957089	6.05404831528	3.0080632063
192.168.72.206	68233.0	365.03801619	14.6517018863	4.57526323571
192.168.72.207	117823.0	159.930967995	6.74066625259	3.55461762968
192.168.72.200	128200.0	240.400814031	8.42003847875	6.25354512364
192.168.72.201	111277.0	343.715450017	9.99803972899	4.38940830642
192.168.72.202	39545.0	162.034252611	8.46561651792	3.62951555593
192.168.72.203	2659293.0	585.838679431	2.09945079154	16.5914352235
192.168.6.231	9246.0	159.826975689	2.57402349014	2.4124821364
192.168.6.230	96315.0	258.452849428	7.55964372791	6.3676620098
192.168.6.233	147043.0	177.496145511	20.5469539502	1.70699770889
192.168.6.232	236968.0	192.556887444	5.36574925366	4.61178876411
192.168.6.235	163006.0	400.197568424	17.8327507869	9.73096579359
192.168.6.234	119947.0	356.80194242	4.44164688339	7.3314444909
192.168.6.237	131793.0	222.39545214	12.0165865435	4.27740435867
192.168.6.236	29286.0	224.655143444	9.96125605412	4.88901957062
192.168.6.239	140345.0	363.929937325	10.4757431861	6.11035355635
192.168.6.238	29568.0	422.786594643	13.8360116908	11.1533021346
192.168.22.142	5645.0	180.009024152	3.57366014612	3.96340008541
192.168.22.143	10024.0	257.254703104	4.43149030996	5.46205897882
192.168.22.144	3220.0	153.111074592	2.57349793048	3.03868208341
192.168.22.145	7233.0	245.378875845	5.71810845666	3.47337424555
192.168.22.146	14122.0	172.05733885	1.66762006071	4.70574880846
192.168.22.147	5493.0	363.781081135	2.45511280247	10.7242176
192.168.120.44	3128.0	232.558542269	1.96749541457	2.39110489172
192.168.29.108	15537.0	209.554682809	6.99766845331	6.98223744427
192.168.29.103	8006.0	174.550878536	3.05927477551	2.88178642977
192.168.29.107	2215.0	150.512018515	0.196303666738	1.82274949229
192.168.29.106	159598.0	266.893486183	46.4609639299	4.99681664837
192.168.29.105	456.0	123.809132901	1.43812076682	2.3040471005
192.168.29.104	46191.0	205.434366054	7.7528396582	3.31514714939
192.168.79.30	106675.0	407.261416187	9.16610288144	10.8156677711
192.168.79.33	42244.0	261.851668822	6.71546217029	3.9753109785
192.168.79.32	132077.0	310.624782975	17.2418053129	4.89481324701
192.168.79.35	78163.0	220.874336158	8.51037672924	4.91293949562
192.168.79.34	187266.0	301.842372099	10.0101045456	5.34276393887
192.168.79.37	29019.0	116.457375227	4.67165831919	2.61806333628
192.168.79.36	141074.0	270.002562991	4.14216608354	6.69676058145
192.168.70.24	263030.0	379.083564557	2.47125522662	12.6969243987
192.168.79.38	177663.0	295.260650642	11.1664891795	6.52714914805
192.168.66.40	73158.0	361.15893883	9.36375814656	4.69803109499
192.168.66.41	7945.0	118.747214394	3.07988267495	3.86229437834
192.168.66.44	6926.0	216.041039434	3.96154686255	3.32853598984
192.168.66.45	14405.0	213.758637416	12.7540170508	6.6950072966
192.168.66.46	44792.0	467.766269032	13.2395850693	14.7031870883
192.168.53.65	104276.0	311.638410412	12.2581635328	4.85047675423
192.168.25.143	9141.0	249.23473605	4.2230970893	3.55732076891
192.168.28.67	6949.0	179.0213424	3.49558921547	3.18319416621
192.168.73.175	39722.0	133.99687491	11.7706178307	2.62142689769
192.168.73.174	49585.0	335.132014795	7.24647703991	5.40627523316
192.168.28.69	2155.0	192.102127076	1.14581093375	2.84521544951
192.168.91.58	49197.0	257.761707241	5.7075548533	6.24145047852
192.168.91.57	26424.0	171.344802863	6.94322027208	5.09777902524
