192.168.1.155	get	42929	111.26911877751637	3.898506836870181	3.2695147802185005
192.168.1.155	head	2	208.0	0.0	7.0
192.168.1.155	post	7183	40.06042043714326	2.581790338298761	1.0729500208826395
192.168.1.156	get	87505	99.7941031941032	6.7019598880063995	3.2201702759842297
192.168.1.156	head	123	63.53658536585366	0.008130081300813009	0.22764227642276422
192.168.1.156	options	12	32.0	0.0	1.0833333333333333
192.168.1.156	post	10559	55.946301733118666	4.916942892319349	1.1613789184581873
192.168.1.156	propfind	16	18.5	0.0	0.0
192.168.1.158	get	131216	93.56440525545665	2.9439016583343496	1.9758261187660042
192.168.1.158	head	277	105.88808664259928	0.0	0.01444043321299639
192.168.1.158	options	1	30.0	0.0	0.0
192.168.1.158	post	8340	63.05251798561151	2.0081534772182255	3.3282973621103116
192.168.1.159	get	90263	128.29138185081374	4.605774237505955	3.9476862058650832
192.168.1.159	options	12	434.4166666666667	0.0	9.0
192.168.1.159	post	10808	44.02174315321984	4.406920799407846	0.9738156920799408
192.168.1.16	get	34142	86.13856833225938	3.6996661004041944	2.31032159803175
192.168.1.16	post	1161	42.084409991386735	7.241171403962102	1.4401378122308355
192.168.1.160	get	67797	107.09186247179079	4.983273596176822	3.185627682640825
192.168.1.160	head	3	20.0	0.0	0.0
192.168.1.160	post	4645	59.85662002152853	3.094940796555436	0.6109795479009688
192.168.1.161	get	72693	112.70995831785729	4.277605821743497	3.129654849847991
192.168.1.161	head	63	63.07936507936508	0.0	0.15873015873015872
192.168.1.161	options	79	308.9493670886076	0.0	9.0
192.168.1.161	post	8371	34.88507944092701	2.6601361844463027	1.381316449647593
192.168.1.162	get	87470	116.05892305933463	3.769681033497199	3.661255287527152
192.168.1.162	head	5	151.6	4.8	5.2
192.168.1.162	options	3	65.33333333333333	0.0	2.6666666666666665
192.168.1.162	post	23190	94.01509271237603	2.8934023285899095	0.6965502371711945
192.168.1.163	get	41670	130.61754259659227	3.820998320134389	3.933189344852412
192.168.1.163	options	1	19.0	0.0	0.0
192.168.1.163	post	5534	51.09125406577521	1.8196602818937477	1.345681243223708
192.168.1.164	get	95371	126.08052762370113	5.890731983517002	3.2301328496083714
192.168.1.164	head	1	59.0	0.0	0.0
192.168.1.164	options	2	34.0	0.0	3.0
192.168.1.164	post	16747	63.76813757687944	3.6085269003403595	1.4565593837702275
192.168.1.165	get	55892	133.43020468045518	7.49635010377156	3.9072675874901597
192.168.1.165	head	59	78.30508474576271	0.0	0.1016949152542373
192.168.1.165	post	11677	59.497045474008736	4.953241414746938	1.1413034169735377
192.168.1.166	get	77879	152.462717805827	7.992000410893822	3.971468560202365
192.168.1.166	head	57	76.52631578947368	0.0	0.0
192.168.1.166	options	2	42.0	0.0	2.0
192.168.1.166	post	15467	47.124717139716815	11.952156203530096	0.4910454516066464
192.168.1.167	get	26368	102.83021086165049	2.5392900485436893	2.5325773665048543
192.168.1.167	head	373	118.22520107238606	0.0	0.3136729222520107
192.168.1.167	post	3526	45.113159387407826	1.7640385706182644	2.702779353374929
192.168.1.17	get	165650	157.3649864171446	6.6409779655901	4.03875641412617
192.168.1.17	post	16240	21.142487684729065	4.004926108374384	1.3685344827586208
192.168.1.174	get	127535	209.11934763006232	5.389022621241228	3.249358999490336
192.168.1.174	post	17776	50.76490774077408	7.517551755175518	1.1208370837083708
192.168.1.175	get	81396	158.67402575065114	4.845999803430144	4.394306845545236
192.168.1.175	head	4	209.5	0.0	7.0
192.168.1.175	options	3	372.6666666666667	0.0	9.0
192.168.1.175	post	16572	45.46632874728458	8.42632150615496	0.6529085203958485
192.168.1.176	get	25815	139.38524113887274	3.8717799728839823	4.384505132674802
192.168.1.176	post	2346	44.168797953964194	5.338448422847399	0.29454390451832907
192.168.1.177	get	314	46.245222929936304	0.3980891719745223	0.410828025477707
192.168.1.177	head	4	39.0	2.0	0.0
192.168.1.177	post	6	36.0	4.0	2.3333333333333335
192.168.1.179	get	45185	141.81217218103353	15.902534026778799	4.02252960053115
192.168.1.179	head	6	38.0	0.0	0.0
192.168.1.179	post	2306	25.07849089332177	4.837380745880313	0.45013009540329574
192.168.1.180	get	9123	90.80762906938507	16.1161898498301	4.763674229968212
192.168.1.180	post	108	64.07407407407408	19.74074074074074	1.3796296296296295
192.168.1.181	get	124589	129.28931125540777	6.787974861344099	4.65927168530127
192.168.1.181	head	126	64.24603174603175	0.007936507936507936	0.1111111111111111
192.168.1.181	options	1	38.0	0.0	0.0
192.168.1.181	post	12361	77.7941914084621	12.31154437343257	0.4735862794272308
192.168.1.188	get	29503	117.05321492729553	3.827305697725655	3.439616310205742
192.168.1.188	head	45	72.28888888888889	0.0	0.044444444444444446
192.168.1.188	options	4	142.5	0.0	6.0
192.168.1.188	post	3750	37.43546666666666	11.1336	1.2621333333333333
192.168.1.189	get	112862	139.85131399408127	5.6257199057255765	3.754230830571849
192.168.1.189	head	99	65.87878787878788	0.0	0.04040404040404041
192.168.1.189	post	12850	31.23066147859922	1.8278599221789884	0.1529182879377432
192.168.1.19	get	49863	96.1980426368249	5.148446744078776	2.7541664159797845
192.168.1.19	head	98	63.06122448979592	0.0	0.061224489795918366
192.168.1.19	post	4770	27.750733752620544	0.9656184486373166	1.0922431865828093
192.168.1.190	get	45446	141.36914139858294	4.645689389605246	3.153390837477446
192.168.1.190	head	101	91.67326732673267	0.0	0.0
192.168.1.190	post	3857	109.9624060150376	3.2792325641690434	2.1687840290381124
192.168.1.191	get	30860	121.59157485418017	3.75550874918989	2.972456254050551
192.168.1.191	head	17	104.47058823529412	0.0	0.8235294117647058
192.168.1.191	options	10	16.0	0.0	0.0
192.168.1.191	post	11726	22.306242537949856	6.186764455057138	0.4758655978168173
192.168.1.191	propfind	130	21.615384615384617	0.0	0.0
192.168.1.192	get	57562	127.10522566971265	6.617230117091137	3.306382683020048
192.168.1.192	post	3549	24.411665257819102	4.134967596506058	0.32572555649478724
192.168.1.193	get	48387	127.58610783888234	3.3990741314815964	4.526980387294108
192.168.1.193	options	8	23.0	2.0	0.0
192.168.1.193	post	22621	107.21139648998718	5.438088501834579	0.8134476813580301
192.168.1.194	get	46065	150.52794963638337	5.420036904374253	5.054553348529252
192.168.1.194	head	91	59.75824175824176	0.0	0.0
192.168.1.194	options	1	34.0	0.0	0.0
192.168.1.194	post	1925	39.92103896103896	4.392727272727273	1.7958441558441558
192.168.1.194	propfind	2	28.0	0.0	0.0
192.168.1.195	get	231329	111.40601481007569	4.236749391559208	3.3376749132188355
192.168.1.195	head	11	96.9090909090909	0.0	2.1818181818181817
192.168.1.195	post	12598	149.42689315764406	3.5436577234481663	2.7621050960469917
192.168.1.196	get	102083	123.83518313529187	6.210897015173927	2.6312118570183087
192.168.1.196	head	1	35.0	1.0	0.0
192.168.1.196	options	1	90.0	0.0	4.0
192.168.1.196	post	16958	32.20497700200495	13.385540747729685	0.5953532256162283
192.168.1.197	get	117948	110.96932546545935	2.292205039508936	3.3855173466273274
192.168.1.197	post	11932	70.87185719074758	1.972846128059001	1.8367415353670802
192.168.1.198	get	172118	200.69383213841667	6.084081850823273	6.0209856029003355
192.168.1.198	head	17	63.529411764705884	0.0	0.0
192.168.1.198	post	12083	46.93346023338575	5.197219233634032	1.2488620375734503
192.168.1.199	get	125335	145.5446443531336	10.004188774085451	3.96215741811944
192.168.1.199	head	3	66.0	22.333333333333332	2.3333333333333335
192.168.1.199	post	23763	56.14535201784287	8.477422884315953	0.7917350502882633
192.168.1.20	get	84529	113.25500124217724	6.151096073536893	3.482804717907464
192.168.1.20	head	30	44.333333333333336	0.0	0.0
192.168.1.20	options	1	245.0	0.0	9.0
192.168.1.20	post	7970	12.649937264742785	4.01267252195734	0.1889585947302384
192.168.1.206	get	41272	153.02878464818764	6.386072882341539	5.036901531304516
192.168.1.206	options	129	347.3488372093023	0.0	9.0
192.168.1.206	post	6759	21.155348424323126	2.6656310105045127	1.2129013167628346
192.168.1.209	get	29418	134.8986334897002	4.212862873070909	4.379563532531104
192.168.1.209	head	51	73.17647058823529	0.0	0.0784313725490196
192.168.1.209	options	2	13.0	0.0	0.0
192.168.1.209	post	4653	38.817751987964755	2.4044702342574684	1.173866322802493
192.168.1.21	get	219	67.91780821917808	1.1415525114155252	1.5022831050228311
192.168.1.21	post	7	38.42857142857143	22.714285714285715	1.1428571428571428
192.168.1.210	get	25652	163.72789646031498	4.137961952284423	5.781810385155153
192.168.1.210	head	244	120.56557377049181	0.0	0.29508196721311475
192.168.1.210	options	26	23.0	0.0	0.0
192.168.1.210	post	5719	32.77058926385732	3.996502885119776	0.8762021332400769
192.168.1.211	get	52987	177.4301243701285	7.464642270745655	5.926812236963784
192.168.1.211	head	53	66.69811320754717	0.0	0.1509433962264151
192.168.1.211	post	13310	67.76821938392186	3.6088655146506388	2.0723516153268218
192.168.1.22	get	38658	235.71754876092916	6.04017279735113	4.726912928759894
192.168.1.22	head	75	65.29333333333334	0.0	0.05333333333333334
192.168.1.22	post	5376	85.82217261904762	7.943080357142857	0.7062872023809523
192.168.1.226	get	81892	140.27332340155326	7.298612807111806	3.5395765154105407
192.168.1.226	head	49	28.3265306122449	27.0	0.0
192.168.1.226	post	10027	45.82477311259599	2.5449286925301684	1.1399222100329112
192.168.1.227	get	91132	76.3102971513848	1.931571785980775	1.8070271693806785
192.168.1.227	head	9	28.88888888888889	10.0	0.6666666666666666
192.168.1.227	post	6792	57.38295053003534	5.103209658421672	1.619110718492344
192.168.1.228	get	110089	136.02801369800798	5.393009292481538	4.024416608380492
192.168.1.228	head	2	4.0	4.0	0.0
192.168.1.228	options	10	48.2	0.0	1.2
192.168.1.228	post	11955	21.91384358009201	3.874362191551652	0.24734420744458385
192.168.1.23	get	1198	66.64607679465776	1.7679465776293823	2.2370617696160267
192.168.1.23	head	47	74.08510638297872	0.0	0.1276595744680851
192.168.1.23	post	178	36.69662921348315	1.1741573033707866	0.14606741573033707
